0,,,,,"2018-01-09 23:59:15 💥Breaking news from the always reliable Daily Mail : Latest reports say that the newest allegations against Stan Lee come from no other than She-Hulk! Claiming that “He threatened to erase me if I didn’t submit to his advances, scales of justice to prevail “ https://t.co/8VbNUjWUsE"
0,,,,,2018-01-09 23:59:15 Marvel Creator Stan Lee Says He’s The Victim Of A ‘Shakedown’ Over Sexual Abuse Accusations https://t.co/oK92V4OCmV via @dailycaller
0,,,,,2018-01-09 23:59:14 &gt;Saw Stan Lee trending
0,,,,,For the love of kek don't be dead
0,,,,,&gt;Accused of sexual misconduct 
0,,,,,FFS not another one
0,,,,,&gt;Reported by The Daily Mail
0,,,,,"Oh thank God, it's not true."
0,,,,,2018-01-09 23:59:14 I saw Stan Lee trending and took a deep breath because I was prepared for him to die but UHHHHHH https://t.co/fyLMjgeF25
0,,,,,2018-01-09 23:59:13 El icono de Marvel Stan Lee fue acusado de manosear a sus enfermeras y exigirles actos sexuales
0,,,,,https://t.co/HBc2uIlkjU https://t.co/sjpDhE8u3g
0,,,,,"2018-01-09 23:59:13 “Hey!” she cried, “When you suggested kinky superhero night, you didn’t say anything about an old man joining in!”"
0,,,,,"“Sorry,” he said, “Stan Lee insisted on a cameo.”"
0,,,,,"2018-01-09 23:59:11 @AgentedeMARVEL Me lo creo después de todo lo que está pasando con el abuso sexual. Y aunque no esté demostrado, SIEMPRE hay que ponerse del lado de la víctima, a menos que se demuestre lo contrario. Stan Lee habrá creado algo muy grande, pero no puedo seguir apoyando a una persona así."
0,,,,,"2018-01-09 23:59:11 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:59:10 Stan Lee is 95. I won’t pretend to be an expert in cognitive degeneration but this type of thing seems common with people in old age. Before my uncle passed away he did similar stuff.
0,,,,,"2018-01-09 23:59:08 Stan Lee is 95 years old, has never been considered anything but a great man, the person accusing him of sexual harassment refused to do it without staying anonymous. People just clearly want attention at this point. I'm all for getting rid of scumbags but protect innocent men"
0,,,,,"2018-01-09 23:59:08 Me seeing ""Stan Lee"" trending for sexual assault https://t.co/c0JCo0L5TC"
0,,,,,2018-01-09 23:59:08 Stan Lee slander will not be approved here 😤
0,,,,,2018-01-09 23:59:07 Stan Lee accused of sexual harassment at 95 (Lee’s attorney denies it) https://t.co/3AunCIWT4a
0,,,,,"2018-01-09 23:59:07 Cuando ví ""Stan Lee"" como TT pensé que había muerto pero... https://t.co/588W1up7T1"
0,,,,,"2018-01-09 23:59:06 “Hey!” she cried, “When you suggested kinky superhero night, you didn’t say anything about an old man joining in!”"
0,,,,,"“Sorry,” he said, “Stan Lee insisted on a cameo.”"
0,,,,,"2018-01-09 23:59:06 Stan Lee has been accused of sexual assault. Naturally, everyone's jumping onboard the bandwagon to demonize him without evidence because an accusation is all you need to ruin a person's life."
0,,,,,2018-01-09 23:59:06 Stan Lee is a piece of shit and I'll believe anyone's allegations against him after how he's been doing Jack Kirby for like thirty years now
0,,,,,2018-01-09 23:59:05 Stan Lee é acusado de assédio sexual por enfermeiras que cuidavam dele https://t.co/OhGzZB0GUi https://t.co/WTv8nejPSN
0,,,,,2018-01-09 23:59:04 Advice &amp; pep that has stuck with me:
0,,,,,
0,,,,,Don't draw each eyelash
0,,,,,#NAME?
0,,,,,
0,,,,,Think
0,,,,,#NAME?
0,,,,,
0,,,,,"Go get 'em, kid"
0,,,,,#NAME?
0,,,,,
0,,,,,"No matter how good or bad you are, if you can't tell a story you won't last"
0,,,,,#NAME?
0,,,,,
0,,,,,Strip it down &amp; draw the hell out of what's left
0,,,,,#NAME?
0,,,,,2018-01-09 23:59:03 entrando no twitter e vendo o stan lee sendo acusado de assédio eu sinto que perdi meu avô https://t.co/Gbu05hxWsO
0,,,,,2018-01-09 23:59:03 He vist Stan Lee a tendències i per un moment he pensat que ens havia deixat. Sisplau que no ens caigui un altre mite!
0,,,,,2018-01-09 23:59:03 QUADRINHOS | Acusações de assédio sexual são feitas contra Stan Lee https://t.co/sUk9yb45sy https://t.co/QA4CatHmbr
0,,,,,2018-01-09 23:59:03 They are going after Stan Lee now? unless you have evidence and went to the cops I wont believe you
0,,,,,2018-01-09 23:59:03 IF YALL DONT LET STAN LEE DIE IN PEACE 😤
0,,,,, https://t.co/Hr7kJPjRx6
0,,,,,2018-01-09 23:59:00 entrando no twitter e vendo o stan lee sendo acusado de assédio eu sinto que perdi meu avô https://t.co/Gbu05hxWsO
0,,,,,"2018-01-09 23:58:58 Stan Lee accused of sexual misconduct by a tabloid that Wikipedia has banned for being unreliable? I think I'll hold my opinion for now, but I hope you're all as skeptical as me."
0,,,,,2018-01-09 23:58:58 I saw Stan Lee trending and took a deep breath because I was prepared for him to die but UHHHHHH https://t.co/fyLMjgeF25
0,,,,,2018-01-09 23:58:58 I saw Stan Lee trending and took a deep breath because I was prepared for him to die but UHHHHHH https://t.co/fyLMjgeF25
0,,,,,2018-01-09 23:58:57 Stan Lee is one of most important figures in the history of comics but also sort of really shitty person soooooooo  nuff said true believers
0,,,,,"2018-01-09 23:58:57 Digamos que FOSSE verdade a acusação sobre o Stan Lee (mas sabemos que não é verdade), considerando que fosse verdade, esse seria eu ligando o ""foda-se"" e indo para o cinema assistir mais uma obra prima criada por ele logo depois de ter comprado tudo o mais que ele produzir: https://t.co/0r5CAqSODg"
0,,,,,"2018-01-09 23:58:57 Ya se, me quede en shock. Del lado de Stan Lee, la gente de la agencia de enfermeras dijeron que ellos no pusieron ninguna denuncia porque Stan siempre las ha tratado bien y el abogado dijo que les están pidiendo dinero para no llamar a los medios. https://t.co/pFJ91o8Kay"
0,,,,,Verga ... https://t.co/Mz3tZJhK3X
0,,,,,2018-01-09 23:58:56 WTF Stan Lee got accused of sexual harassment I really hope this one is not true
0,,,,,2018-01-09 23:58:56 Leave Stan Lee alone man. Lol
0,,,,,"2018-01-09 23:58:55 Me: Hey Stan Lee's trending, let's go see the hizzup"
0,,,,,
0,,,,,"Me, 5 seconds later: https://t.co/VeZJul90ov"
0,,,,,"2018-01-09 23:58:55 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:53 Everyone is annoying the hell out of me today. 
0,,,,,"Why can't celebrities just say ""I regret working with Woody Allen"". Why is Lena Dunham showing up to an ""open house"" supporting work against sexual harassment so terrible and why can't Stan Lee be a harasser just because he's old? https://t.co/sar2hVJc2f"
0,,,,,"2018-01-09 23:58:51 People should make an honest attempt at doing their own fucking research once in awhile, before seeing something on social media and deciding it's ""True"". "
0,,,,,"If it's BS, everyone who was gleefully ready to believe, should be embarrassed and ashamed.#StanLee"
0,,,,,
0,,,,,https://t.co/ARP1Dnc3py
0,,,,,"2018-01-09 23:58:51 Me seeing ""Stan Lee"" trending for sexual assault https://t.co/c0JCo0L5TC"
0,,,,,2018-01-09 23:58:51 IF YALL DONT LET STAN LEE DIE IN PEACE 😤
0,,,,, https://t.co/Hr7kJPjRx6
0,,,,,"2018-01-09 23:58:51 o stan lee, que criou inúmeros heróis (que ajudam e respeitam qualquer pessoa), tem acusações de assédio de várias enfermeiras que cuidavam dele. "
0,,,,,
0,,,,,eu nem tenho palavras pra demonstrar o quão desapontada eu estou
0,,,,,"2018-01-09 23:58:50 Me seeing ""Stan Lee"" trending for sexual assault https://t.co/c0JCo0L5TC"
0,,,,,2018-01-09 23:58:50 &gt;Stan Lee accused of sexual harassment
0,,,,,&gt;No names of victims
0,,,,,&gt;No police report
0,,,,,&gt;No evidence
0,,,,,&gt;No lawsuit
0,,,,,&gt;Only cash demands/blackmail threats
0,,,,,&gt;Reported by a KNOWN disreputable tabloid
0,,,,,
0,,,,,Welcome to 2018.
0,,,,,2018-01-09 23:58:50 &gt;Stan Lee accused of sexual harassment
0,,,,,&gt;No names of victims
0,,,,,&gt;No police report
0,,,,,&gt;No evidence
0,,,,,&gt;No lawsuit
0,,,,,&gt;Only cash demands/blackmail threats
0,,,,,&gt;Reported by a KNOWN disreputable tabloid
0,,,,,
0,,,,,Welcome to 2018.
0,,,,,2018-01-09 23:58:50 &gt;Stan Lee accused of sexual harassment
0,,,,,&gt;No names of victims
0,,,,,&gt;No police report
0,,,,,&gt;No evidence
0,,,,,&gt;No lawsuit
0,,,,,&gt;Only cash demands/blackmail threats
0,,,,,&gt;Reported by a KNOWN disreputable tabloid
0,,,,,
0,,,,,Welcome to 2018.
0,,,,,2018-01-09 23:58:50 @SpacexMckitty 100%. Stan Lee has always been depicted as that sweet old grandfather type that adorably acts like a Casanova.
0,,,,,2018-01-09 23:58:50 Notice how those Stan Lee accusers haven’t given their names and only demanded money? It’s almost like these claims are completely and utter https://t.co/hJoKrEcqzO
0,,,,,"2018-01-09 23:58:49 stan lee is a shitty biphobic man which is enough to resent him already and also i'd believe there might be genuine sexual abuse allegations against him but i'd wait for a second source to back this up considering the daily mail is shitty, right-wing and totally unreliable"
0,,,,,2018-01-09 23:58:49 When you click to see why Stan Lee is trending &amp; see he's been accused of sexual misconduct. But then see Daily Mail is the source a tabloid that even Wikipedia have banned 😂 https://t.co/Kgxl8VIww2
0,,,,,2018-01-09 23:58:48 95 Year Old Stan Lee Allegedly Harassed and Groped Nurses in His Home
0,,,,,
0,,,,,"He is said to have asked for oral sex in the shower, walked around naked and wanted to be 'pleasured' in the bedroom."
0,,,,,
0,,,,,https://t.co/DutyGaELmG
0,,,,,"2018-01-09 23:58:48 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:46 Pretty fuckin much.. RT @nuffsaidNY: Black Panther fans hearing the news about Stan Lee being accused of sexual harassment a month before the movie comes out. https://t.co/RguREkIVCc
0,,,,,"2018-01-09 23:58:46 Will you still support ""Black Panther"" and Marvel movies?"
0,,,,,
0,,,,,Marvel creator Stan Lee is being accused of demanding sexual favors from his nurses: https://t.co/So9Me0skjh https://t.co/htugrgB49Q
0,,,,,2018-01-09 23:58:44 IF YALL DONT LET STAN LEE DIE IN PEACE 😤
0,,,,, https://t.co/Hr7kJPjRx6
0,,,,,2018-01-09 23:58:42 @mouse_cl @GlamoramaCL No se le debe parar ni el pelo a Stan Lee...
0,,,,,2018-01-09 23:58:42 Don’t ever slander the good name of Stan Lee https://t.co/NsrTS2PWnU
0,,,,,Stan Lee? Sexual misconduct? https://t.co/LuT0lC0NlY
0,,,,,"2018-01-09 23:58:42 @TrevorPhip @Kilowog77 @nberlat Dude, Twitter is not a court of law. It has no power to actually do anything to Stan Lee. "
0,,,,,
0,,,,,"As for fairness, since sexual crimes are often one person's word versus another, I don't see how it's any less fair to believe the victim than the accused."
0,,,,,"2018-01-09 23:58:41 Will you still support ""Black Panther"" and Marvel movies?"
0,,,,,
0,,,,,Marvel creator Stan Lee is being accused of demanding sexual favors from his nurses: https://t.co/So9Me0skjh https://t.co/htugrgB49Q
0,,,,,2018-01-09 23:58:41 Stan Lee is not a good person
0,,,,,
0,,,,,#NAME?
0,,,,,-then set up a deal making sure Spider-Man must be straight &amp; white
0,,,,,#NAME?
0,,,,,
0,,,,,Don't defend him for what he has done https://t.co/rBXoK0CvKu
0,,,,,2018-01-09 23:58:40 thread de atores que trabalharam com o stan lee https://t.co/4Tli2n1a4N
0,,,,,"2018-01-09 23:58:40 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,"2018-01-09 23:58:39 Stan Lee Denies Groping and Sexual Harassment Allegations, Says He Is Being Blackmailed: https://t.co/SB58yrwit4 https://t.co/IC0fppp7fA"
0,,,,,"2018-01-09 23:58:39 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:36 Marvel creator Stan Lee accused of sexual harassment https://t.co/DuqIhoFTEX via @pagesix
0,,,,,OLD ASS STAN LEE TOO.
0,,,,,"2018-01-09 23:58:34 Cuando ví ""Stan Lee"" como TT pensé que había muerto pero... https://t.co/588W1up7T1"
0,,,,,2018-01-09 23:58:32 Stan Lee slander will NOT  be tolerated.
0,,,,,2018-01-09 23:58:31 Stan Lee ha sido acusado de abuso sexual por parte de un grupo de sus enfermeras que lo asistían en casa.
0,,,,,
0,,,,,"•REPITO: Ha sido ACUSADO, no ""culpado"". Así que (por ahora) para mi sigue siendo UNA PUÑETERA Y JODIDA LEYENDA. https://t.co/GTmuVza4XI"
0,,,,,"2018-01-09 23:58:31 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:30 Black Panther fans hearing the news about Stan Lee being accused of sexual harassment a month before the movie comes out. https://t.co/yHh02jJ6ks
0,,,,,"2018-01-09 23:58:30 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:30 Black Panther fans hearing the news about Stan Lee being accused of sexual harassment a month before the movie comes out. https://t.co/yHh02jJ6ks
0,,,,,"2018-01-09 23:58:29 I don't really understand why the response to ""Stan Lee harassed women"" is ""people are still going to see Black Panther""?"
0,,,,,
0,,,,,Lee has almost nothing to do with Marvel creative. He's mostly a mascot at this point—and there hasn't been a boycott suggested.
0,,,,,"2018-01-09 23:58:29 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:29 QUE É ISSO DE GENTE FALANDO DO STAN LEE TER SIDO ACUSADO DE ASSÉDIO SEXUAL?? SE FOR VERDADE PAREM O MUNDO QUE EU QUERO DESCER
0,,,,,2018-01-09 23:58:28 Stan Lee ? Really? Lmao fake news https://t.co/1vzV1X89N4
0,,,,,"Will you still support ""Black Panther"" and Marvel movies?"
0,,,,,
0,,,,,Marvel creator Stan Lee is being accused of demanding sexual favors from his nurses: https://t.co/So9Me0skjh https://t.co/htugrgB49Q
0,,,,,"2018-01-09 23:58:24 Cuando ví ""Stan Lee"" como TT pensé que había muerto pero... https://t.co/588W1up7T1"
0,,,,,2018-01-09 23:58:24 Cuando un grupo de mujeres se aburre y quiere sacarle guita al bueno de Stan Lee pasan estas cosas https://t.co/36ylh5D1ll
0,,,,,¿¡COOOOMO QUE STAN LEE ESTÁ SIENDO ACUSADO DE ACOSO SEXUAL!? https://t.co/fcJ2rLlJzM
0,,,,,"2018-01-09 23:58:23 O Stan Lee sendo acusado de assédio sexual, e o povão do twiter já tá apontando o dedo pro cara e falando absurdos. É por isso que ocorrem muito linchamento de inocentes. Mesmo sem provas, já taxam o cara de culpado. Esperem as provas, pelo menos."
0,,,,,2018-01-09 23:58:21 YOU STAY THE FUCK AWAY FROM STAN LEE. STAY. AWAY. NO. https://t.co/1RR50XH7xx
0,,,,,"2018-01-09 23:58:20 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:20 IF YALL DONT LET STAN LEE DIE IN PEACE 😤
0,,,,, https://t.co/Hr7kJPjRx6
0,,,,,"2018-01-09 23:58:20 ⚡️ De acuerdo con el Daily Mail, varias enfermeras que cuidaron de Stan Lee lo acusan de acoso sexual. Su abogado niega las acusaciones y las llama un intento de extorsión "
0,,,,,https://t.co/q5l4jWR1rh
0,,,,,2018-01-09 23:58:19 esperando desmentirem essa história do stan lee https://t.co/Odfy9qkMKS
0,,,,,"2018-01-09 23:58:17 Stan Lee Denies Groping and Sexual Harassment Allegations, Says He Is Being Blackmailed: https://t.co/SB58yrwit4 https://t.co/IC0fppp7fA"
0,,,,,2018-01-09 23:58:17 My brother: *sees Stan Lee trending and gets scared* OMG NO NO NO HE CAN'T BE DEAD!
0,,,,,*sees accusations and almost cries*
0,,,,,
0,,,,,"This year has already started out as a disaster, 2019 we need you now"
0,,,,,2018-01-09 23:58:15 Me finding out why Stan Lee is trending... https://t.co/UNDH5WIQwM
0,,,,,2018-01-09 23:58:13 Stan Lee acusado de assédio sexual! #cinema #Marvel https://t.co/tV6XKysvg2
0,,,,,2018-01-09 23:58:13 entrando no twitter e vendo o stan lee sendo acusado de assédio eu sinto que perdi meu avô https://t.co/Gbu05hxWsO
0,,,,,"2018-01-09 23:58:13 So let me get this straight, Stan Lee has NO accusers through 94 years of his life, about 70 of those being an icon, and he FINALLY becomes a sexual deviant at age 95?! Coincidentally the same year that all women are accusing someone for harassment? I'm sorry, but gimme a break."
0,,,,,2018-01-09 23:58:12 Oh no.....not Stan Lee. https://t.co/eWHWC5D9w2
0,,,,,2018-01-09 23:58:11 “Mr. Lee will not be extorted or blackmailed and will pay no money to anyone because he has done absolutely nothing wrong.” - Stan Lee’s attorney
0,,,,,
0,,,,,https://t.co/VmkxJFLW96
0,,,,,2018-01-09 23:58:11 @TrivWorks BECAUSE HE IS STAN LEE!!!
0,,,,,2018-01-09 23:58:11 WTF STAN LEE SEXUAL ASSAULT GOT TO DO WITH BLACK PANTHER!!!?????????
0,,,,,
0,,,,,He don’t own Marvel anymore and doesn’t work for Disney!
0,,,,,
0,,,,,Y’all tried to ruin this film 1st with M B Jordan dating now this f*ck sh*t!
