0,,,,,jack black 5'6''
0,,,,,aziz ansari 5'6''
0,,,,,oscar isaac 5'6''
0,,,,,lil wayne 5'6''
0,,,,,elijah wood 5'6''
0,,,,,joe jonas 5'7''
0,,,,,zac efron 5'8''
0,,,,,kanye west 5'8''
0,,,,,"2018-01-13 19:21:38 Carly Rae Jepsen, Rihanna, Gina Rodriguez and Aziz Ansari https://t.co/oTRw1WwoE3"
0,,,,,"You can find out all you need to know about a gay man by asking who he'd pick for a 2018 version of ""Lady Marmalade"""
0,,,,,2018-01-13 19:12:34 A night of firsts at the #GoldenGlobes ...
0,,,,,
0,,,,,• Sterling K. Brown: first black actor to win for leading performance in a TV drama.
0,,,,,• Aziz Ansari: first Asian male actor to win best leading performance in a TV comedy.
0,,,,,• Oprah: first black woman to receive Cecil B. DeMille Award. https://t.co/8JsbOTcxM4
0,,,,,2018-01-13 19:06:20 @SilentGarrett Parks and Rec. Aziz Ansari is too funny.
0,,,,,2018-01-13 18:51:40 Aziz ansari and ansel Elgort are the same person
0,,,,,"2018-01-13 18:24:10 'The Marvelous Mrs. Maisel,' Rachel Brosnahan, Aziz Ansari, and more win 2018 Golden Globes https://t.co/Jdfc3nf7oL"
0,,,,,"2018-01-13 18:22:14 'The Marvelous Mrs. Maisel,' Rachel Brosnahan, Aziz Ansari, and more win 2018 Golden Globes https://t.co/Jdfc3nf7oL"
0,,,,,"2018-01-13 18:20:03 'The Marvelous Mrs. Maisel,' Rachel Brosnahan, Aziz Ansari, and more win 2018 Golden Globes https://t.co/Jdfc3nf7oL"
0,,,,,2018-01-13 18:13:49 I always read through my texts with an Aziz Ansari voice.
0,,,,,"2018-01-13 18:12:29 Aziz Ansari on Acting, Race and Hollywood https://t.co/mUNEE04mW9"
0,,,,,"2018-01-13 18:08:44 @The_Tyler_Grant People make that same mistake with Aziz Ansari, too."
0,,,,,"2018-01-13 18:03:57 Aziz Ansari on Acting, Race and Hollywood https://t.co/mUNEE04mW9"
0,,,,,2018-01-13 17:48:51 Aziz Ansari becomes the first Asian origin person to a win a Golden Globe award. 👍
0,,,,,This comedian is a person of Indian origin.
0,,,,,#PIO https://t.co/0FGd1seQZe
0,,,,,2018-01-13 17:43:13 Aziz Ansari just came out (of adversity) to have a good time and is honestly feeling so attacked right now
0,,,,,"2018-01-13 17:23:39 Aziz Ansari me dio curiosidad,lo veo suave,pero es hablador,gesticula bastante,habla rápido,tiene su chispa,tmb se le ve humilde y buena gente. Sin duda tiene todas las del cómico.Pareciera q no,pero tiene personalidad extrovertida y muy expresiva. #ComediansInCarsGettingCoffee https://t.co/ibVlyuCxtP"
0,,,,,2018-01-13 17:04:56 @MahliaBrown Aziz Ansari should definitely play Ron tho
0,,,,,2018-01-13 16:57:31 10/10 recommend everyone to watch Master of None on Netflix. Also did Aziz Ansari name that show after a Beach House song/album??
0,,,,,"2018-01-13 16:14:48 Sterling K. Brown, Aziz Ansari make history https://t.co/LrGAKHF7lX https://t.co/VycSx1aDn3"
0,,,,,"2018-01-13 16:11:50 WHY DO PEOPLE GET MARRIED? शादी और ONLINE DATING के बारे में सब कुछ, MODERN ROMANCE BY AZIZ ANSARI https://t.co/kmtsbuh7rV"
0,,,,,2018-01-13 15:25:05 #GuruJay Why Aziz Ansari Is A Rock Star Of Comedy https://t.co/0rjeeH7toQ #Celebrity https://t.co/EcGjZCZnX7
0,,,,,2018-01-13 15:23:41 @allownstunts Ta. That sounds promising. I liked Aziz Ansari in Parks and Rec.
0,,,,,2018-01-13 15:23:14 Aziz Ansari becomes the first Asian origin person to a win a Golden Globe award. 👍
0,,,,,This comedian is a person of Indian origin.
0,,,,,#PIO https://t.co/0FGd1seQZe
0,,,,,2018-01-13 15:16:58 Aziz Ansari becomes the first Asian origin person to a win a Golden Globe award. 👍
0,,,,,This comedian is a person of Indian origin.
0,,,,,#PIO https://t.co/0FGd1seQZe
0,,,,,2018-01-13 15:16:15 Aziz Ansari becomes the first Asian origin person to a win a Golden Globe award. 👍
0,,,,,This comedian is a person of Indian origin.
0,,,,,#PIO https://t.co/0FGd1seQZe
0,,,,,2018-01-13 15:14:32 Aziz Ansari becomes the first Asian origin person to a win a Golden Globe award. 👍
0,,,,,This comedian is a person of Indian origin.
0,,,,,#PIO https://t.co/0FGd1seQZe
0,,,,,2018-01-13 15:13:59 Aziz Ansari becomes the first Asian origin person to a win a Golden Globe award. 👍
0,,,,,This comedian is a person of Indian origin.
0,,,,,#PIO https://t.co/0FGd1seQZe
0,,,,,2018-01-13 15:13:34 Aziz Ansari becomes the first Asian origin person to a win a Golden Globe award. 👍
0,,,,,This comedian is a person of Indian origin.
0,,,,,#PIO https://t.co/0FGd1seQZe
0,,,,,"2018-01-13 15:13:28 @SamanthaDsts Hahahaha Sam, tu m'as toujours pas pardonné pour Aziz Ansari !"
0,,,,,2018-01-13 14:12:31 Una de las mejores cosas de estar acabando #MasterOfNone y empezando #ParksAndRecreation es poder ver la enorme diferencia entre los dos personajes de Aziz Ansari.
0,,,,,
0,,,,,"Que todo sea dicho, es un tío que me encanta y no sé por qué he tardado tantísimo en descubrirle... https://t.co/mwsP0Z4Vgp"
0,,,,,"2018-01-13 13:26:25 For those interested, here are the top 6 books I read in 2017. Now accepting recos for 2018."
0,,,,,
0,,,,,Modern romance - Aziz Ansari
0,,,,,The Nordic theory of everything - Anu Partanen
0,,,,,Born a crime - Trevor Noah
0,,,,,Boys adrift - Leonard Sax
0,,,,,Bad science - Ben Goldacre
0,,,,,The richer sex - Liza Mundy
0,,,,,2018-01-13 13:23:36 We need to find aziz ansari's dad in master of none... asap
0,,,,,2018-01-13 13:01:36 I wanna get a pint with Aziz Ansari. I feel like he has some opinions I wanna hear.
0,,,,,"2018-01-13 12:26:17 Protests in Pakistan condemning the rape and murder of 7-year-old Zainab Ansari, Jan. 11, 2018. Reuters photos by Akhtar Soomro (Karachi), Fayaz Aziz (Peshawar) and Faisal Mahmood (Islamabad) | Related story: https://t.co/1rvpkRNAa6 https://t.co/y52zyFqJK6"
0,,,,,"2018-01-13 12:11:07 My Cousin Harris - Aziz Ansari - Get Wholesome, Before The Shit Hits The Fan. https://t.co/gplMv0n8Vu #music  #wholesome"
0,,,,,2018-01-13 11:54:08 @warllem Sim!! É muito bom! Com o Aziz Ansari tb!
0,,,,,2018-01-13 11:51:49 5 of 5 stars to Modern Romance by Aziz Ansari https://t.co/1WoIDQoxvS
0,,,,,2018-01-13 11:38:12 A night of firsts at the #GoldenGlobes ...
0,,,,,
0,,,,,• Sterling K. Brown: first black actor to win for leading performance in a TV drama.
0,,,,,• Aziz Ansari: first Asian male actor to win best leading performance in a TV comedy.
0,,,,,• Oprah: first black woman to receive Cecil B. DeMille Award https://t.co/iCpobnN1ws
0,,,,,2018-01-13 11:26:36 Aziz Ansari - Marriage is an Insane Proposal
0,,,,,"2018-01-13 11:00:18 Análisis en profundidad del universo de #MasterofNone #Netflix #series. Aziz Ansari da vida a un personaje de desbordante humanidad, que aviva la fe en el amor y la amistad. Por @robertogelado @eldebatedehoy https://t.co/Y7WKmvWA2L"
0,,,,,2018-01-13 10:43:09 Aziz Ansari just came out (the bathroom) to have a good time and is honestly feeling so attacked right now
0,,,,,"2018-01-13 10:23:15 À cause d'Aziz Ansari, j'ai envie d'apprendre à faire des pâtes à Modène et de vivre en noir et blanc #MasterOfNone"
0,,,,,2018-01-13 10:15:56 Aziz Ansari - R. Kelly Online Video Dictionary
0,,,,,2018-01-13 09:27:08 NAV looks like Aziz Ansari's cousin who went to 2 too many OVO fests
0,,,,,"2018-01-13 09:17:20 À cause d'Aziz Ansari, j'ai envie d'apprendre à faire des pâtes à Modène et de vivre en noir et blanc #MasterOfNone"
0,,,,,"2018-01-13 09:11:15 Poltergeist, starring Aziz Ansari and Cliff Curtis. Directed by Robert Zemeckis, music by Jessica Simpson. Budget: $500,000"
0,,,,,2018-01-13 07:46:21 aziz ansari &lt;:333
0,,,,,2018-01-13 07:40:22 aziz ansari saying “puppy” as tom haverford maybe the cutest thing in this world
0,,,,,"2018-01-13 07:34:27 Congratulations @azizansari for winning 'Best Actor' at the @goldenglobes! So proud of you! In addition to his many acting achievements, Aziz Ansari has also been a champion in challenging #Islamophobia. Thank You!!"
0,,,,,2018-01-13 07:19:44 Aziz Ansari celebrates with In-N-Out after the Golden Globes https://t.co/ZRPjWIK9nW https://t.co/nodI46qqIw
0,,,,,"2018-01-13 06:49:12 Started watching #MasterofNone. Really surprised how thoughtful it is, not what I expected at all. I was expecting it more to be crazy/loony based on the characters I've seen Aziz Ansari play in other shows like Parks and Rec."
0,,,,,2018-01-13 06:39:30 Aziz ansari and ansel Elgort are the same person
0,,,,,2018-01-13 06:35:00 Aziz Ansari Follows ‘Master of None’ Win With In-N-Out Burger Dinner. https://t.co/q2dYVDlJPP
0,,,,,2018-01-13 05:43:55 Aziz Ansari isn't funny
0,,,,,2018-01-13 05:39:56 I would pay good money to see Aziz Ansari and Jimmy Fallon interview each other laughing hysterically about every word and slapping their joke notes on their knees
0,,,,,2018-01-13 05:39:56 I would pay good money to see Aziz Ansari and Jimmy Fallon interview each other laughing hysterically about every word and slapping their joke notes on their knees
0,,,,,2018-01-13 04:49:04 This guy is Michael Fassbender and Aziz Ansari had a baby. https://t.co/1dnfDbBFrn
0,,,,,2018-01-13 04:35:40 @RyanKathrine 😂😂😂 well that example was from my favorite show @MasterofNone where Aziz Ansari’s character literally copy-pastes that line to every girl he matches with 🤣
0,,,,,2018-01-13 03:48:47 acabei de ver novamente a cena que o seinfeld estaciona o ônibus do aziz ansari
0,,,,,"2018-01-13 03:41:51 ""But is there some way I could be a feminist that doesn't cost me a job and make me lose out on a whole lot of money?"""
0,,,,,
0,,,,,"- Aziz Ansari, MASTER OF NONE https://t.co/aYWANUh4nM"
0,,,,,"2018-01-13 03:33:08 With all the ugly attitude about immigration we see too much of today I keep thinking, 'How do these racist asshats think they ended up American??"
0,,,,,
0,,,,,Aziz Ansari @azizansari
0,,,,,
0,,,,,https://t.co/Yt0pU1JL14
0,,,,,"2018-01-13 03:07:04 @i_WanderingSoul Try it, loving season 2. Aziz Ansari is talented!"
0,,,,,"2018-01-13 02:45:01 “Master of none” resultó ser una muy buena serie, primera obra de Aziz Ansari que realmente me gusta."
0,,,,,2018-01-13 02:37:36 Aziz Ansari supports #TimesUp at the Golden Globes https://t.co/RnUbkRGe83
0,,,,,2018-01-13 02:37:22 Reading Modern Romance by Aziz Ansari — https://t.co/KyBv2m8CPm
0,,,,,2018-01-13 02:16:41 little aziz ansari eating bacon while 'only god can judge me' by tupac plays in the background is a metaphor for my life
0,,,,,2018-01-13 02:02:41 Aziz Ansari supports #TimesUp at the Golden Globes https://t.co/SZbTJMBQ01
0,,,,,2018-01-13 02:02:41 Aziz Ansari supports #TimesUp at the Golden Globes https://t.co/SZbTJMBQ01
0,,,,,"2018-01-13 01:45:41 Congratulations @azizansari for winning 'Best Actor' at the @goldenglobes! So proud of you! In addition to his many acting achievements, Aziz Ansari has also been a champion in challenging #Islamophobia. Thank You!!"
0,,,,,2018-01-13 01:45:03 little aziz ansari eating bacon while 'only god can judge me' by tupac plays in the background is a metaphor for my life
0,,,,,"2018-01-13 01:41:56 Congratulations @azizansari for winning 'Best Actor' at the @goldenglobes! So proud of you! In addition to his many acting achievements, Aziz Ansari has also been a champion in challenging #Islamophobia. Thank You!!"
0,,,,,2018-01-13 01:23:19 A few of our favorite things: @azizansari talking vintage rolexes with the @hodinkee crew 
0,,,,,
0,,,,,https://t.co/PlUgNyqGN6 https://t.co/LCRgVcVOm7
0,,,,,"2018-01-13 01:21:18 the ppl dat inspired me to be white are aziz ansari and mindy kaling, the sell out of the year award winners - spencer"
0,,,,,"2018-01-13 01:21:18 the ppl dat inspired me to be white are aziz ansari and mindy kaling, the sell out of the year award winners - spencer"
0,,,,,2018-01-13 01:19:12 Netflix’s Master of None wins Aziz Ansari a Golden Globe https://t.co/150c1EZrZs
0,,,,,"2018-01-13 01:01:29 Aziz Ansari’s Master of None, Kumail Nanjiani’s Big Sick, Hasan Minhaj’s Homecoming King can all consistently, entirely be summed up by: “I wish white women would fuck ME 😢 how am I gonna tell my parents 😢”"
0,,,,,2018-01-13 00:47:19 Even Indians think I look like Aziz Ansari https://t.co/Mh4tZAajU0
0,,,,,2018-01-13 00:44:28 @offsprimgs eu to terminando a segunda temp e o aziz ansari é 1 anjo sem asa....s........
0,,,,,"2018-01-13 00:31:50 @HuffPost reports: ""Master of None"" Aziz Ansari is the 1st Asian American to win a Golden Globe. @azizansari  @HuffPostEnt  @kimmythepooh https://t.co/whld28MjB4"
0,,,,,BEFORE
0,,,,,2018-01-12 23:54:40 A night of firsts at the #GoldenGlobes ...
0,,,,,
0,,,,,• Sterling K. Brown: first black actor to win for leading performance in a TV drama.
0,,,,,• Aziz Ansari: first Asian male actor to win best leading performance in a TV comedy.
0,,,,,• Oprah: first black woman to receive Cecil B. DeMille Award. https://t.co/8JsbOTcxM4
0,,,,,"2018-01-12 23:46:47 i got u, height dysphoric trans guys:"
0,,,,,
0,,,,,prince 5'2''
0,,,,,tyler oakley 5'2''
0,,,,,kevin hart 5'3''
0,,,,,seth green 5'4''
0,,,,,bruno mars 5'5''
0,,,,,daniel radcliffe 5'5''
0,,,,,jack black 5'6''
0,,,,,aziz ansari 5'6''
0,,,,,oscar isaac 5'6''
0,,,,,lil wayne 5'6''
0,,,,,elijah wood 5'6''
0,,,,,joe jonas 5'7''
0,,,,,zac efron 5'8''
0,,,,,kanye west 5'8''
0,,,,,2018-01-12 23:43:06 “Y’all ready for your comedy lessons?”
0,,,,,Kevin Hart gulped.  
0,,,,,Aziz Ansari nodded.
0,,,,,Robin Williams shuddered.
0,,,,,Chris Rock blinked nervously.
0,,,,,“Yes Lele Pons” they said in unison.
0,,,,,2018-01-12 23:42:15 aziz ansari’s book on modern romance really puts in perspective how detached and impersonal dating is in today’s age.
0,,,,,"2018-01-12 23:42:00 https://t.co/WDddRF3DQu -- Love ""Talking Watches"" from Hodinkee. In this episode, Aziz Ansari talks about how a person can become fascinated by the more romantic reasons of watch collecting, versus the more technical reasons."
0,,,,,2018-01-12 23:40:28 aziz ansari’s book on modern romance really puts in perspective how detached and impersonal dating is in today’s age.
0,,,,,2018-01-12 23:28:25 I liked a @YouTube video https://t.co/YltEjEbLtG Talking Watches With Aziz Ansari
0,,,,,"2018-01-12 23:23:58 @hmtougher It messes about with structure and something amazing happened. Aziz Ansari is so funny, I'm goin g to try find the pilot script."
0,,,,,"2018-01-12 23:11:15 Easy Rider, starring Kevin Bacon and Aziz Ansari. Directed by Richard Kelly, music by Billie Holiday. Budget: $105m"
0,,,,,"2018-01-12 22:45:17 i got u, height dysphoric trans guys:"
0,,,,,
0,,,,,prince 5'2''
0,,,,,tyler oakley 5'2''
0,,,,,kevin hart 5'3''
0,,,,,seth green 5'4''
0,,,,,bruno mars 5'5''
0,,,,,daniel radcliffe 5'5''
0,,,,,jack black 5'6''
0,,,,,aziz ansari 5'6''
0,,,,,oscar isaac 5'6''
0,,,,,lil wayne 5'6''
0,,,,,elijah wood 5'6''
0,,,,,joe jonas 5'7''
0,,,,,zac efron 5'8''
0,,,,,kanye west 5'8''
0,,,,,"2018-01-12 22:42:50 i got u, height dysphoric trans guys:"
0,,,,,
0,,,,,prince 5'2''
0,,,,,tyler oakley 5'2''
0,,,,,kevin hart 5'3''
0,,,,,seth green 5'4''
0,,,,,bruno mars 5'5''
0,,,,,daniel radcliffe 5'5''
0,,,,,jack black 5'6''
0,,,,,aziz ansari 5'6''
0,,,,,oscar isaac 5'6''
0,,,,,lil wayne 5'6''
0,,,,,elijah wood 5'6''
0,,,,,joe jonas 5'7''
0,,,,,zac efron 5'8''
0,,,,,kanye west 5'8''
0,,,,,2018-01-12 22:32:28 (Aziz Ansari Voice): *snow and Ice everywhere*
0,,,,,
0,,,,,"Everyone in Marion county: hey, I have a great idea....let’s go to fucking Chipotle. "
0,,,,,
0,,,,,Why?¿
0,,,,,2018-01-12 22:20:07 A few of our favorite things: @azizansari talking vintage rolexes with the @hodinkee crew 
0,,,,,
0,,,,,https://t.co/PlUgNyqGN6 https://t.co/LCRgVcVOm7
0,,,,,2018-01-12 22:04:41 @kerryjeanlister It’s THE BEST. It has great music. And it gets better and better as it goes. Aziz Ansari 🙌🏻
0,,,,,2018-01-12 21:59:03 aziz ansari can't wink and now i love him like 100x more
0,,,,,"2018-01-12 21:36:55 Congratulations to @azizansari for becoming the first Asian-American to win the @goldenglobes Best Actor In A Television Series Musical or Comedy for his role in ""Master Of None."" Such a real talent! https://t.co/nznGVjGk7p https://t.co/YfkmjP6K2j"
0,,,,,2018-01-12 21:27:32 time to rewatch aziz ansari's madison square garden stand up special
0,,,,,"2018-01-12 21:02:43 ""But is there some way I could be a feminist that doesn't cost me a job and make me lose out on a whole lot of money?"""
0,,,,,
0,,,,,"- Aziz Ansari, MASTER OF NONE https://t.co/aYWANUh4nM"
0,,,,,2018-01-12 21:00:48 @RubinReport And the nominees for Best Actor 2019 are:
0,,,,,Jackie Chan
0,,,,,Wesley Snipes
0,,,,,Aziz Ansari
0,,,,,Matt Damon
0,,,,,Papa Smurf
0,,,,,
0,,,,,#keepeverybodyhappy
0,,,,,"2018-01-12 20:48:55 Between today and yesterday I’ve listened to 7 stand up comedies at work by Daniel Tosh, Aziz Ansari and Louis CK. I have thousands of jokes running through my head right now"
0,,,,,2018-01-12 20:21:56 Esta es mi selección para #SagsEnTNT. ¡Vota tú también! https://t.co/K9CddO2c35 #SagsEnTNT
0,,,,,"2018-01-12 20:19:07 @alboshmalbo As far as Netflix originals go, I got more story and depth outta Bojack Horseman than this show. Which sucks because I feel like it has everything it needs to be a good and funny show but it just isn’t. Or maybe I just don’t like Aziz Ansari that much. Cuz I just be lookin like.."
0,,,,,"2018-01-12 20:00:02 Hoje é sexta-feira! Um bom dia para saber o que nos conta Aziz Ansari, protagonista e diretor da série que está mudando a cara da comédia. Leia em https://t.co/RoS62qVvaj https://t.co/CjruJ9FTUl"
0,,,,,"2018-01-12 19:57:39 @angryasianman ""Yes, Aziz Ansari Is Asian, But No He's Not a Historic First"" https://t.co/6ponZ0oA4o"
0,,,,,"2018-01-12 19:57:10 @nerdyasians ""Yes, Aziz Ansari Is Asian, But No He's Not a Historic First"" https://t.co/6ponZ0oA4o"
0,,,,,2018-01-12 19:15:08 Just discovered Aziz Ansari. I've been cracking up. Top comedian he is. 😂
0,,,,,2018-01-12 19:01:00 A night of firsts at the #GoldenGlobes ...
0,,,,,
0,,,,,• Sterling K. Brown: first black actor to win for leading performance in a TV drama.
0,,,,,• Aziz Ansari: first Asian male actor to win best leading performance in a TV comedy.
0,,,,,• Oprah: first black woman to receive Cecil B. DeMille Award https://t.co/iCpobnN1ws
0,,,,,2018-01-12 18:54:14 Top 3 #ComediansInCarsGettingCoffee:
0,,,,,
0,,,,,1. Jimmy Fallon
0,,,,,2. Alec Baldwin
0,,,,,3. Aziz Ansari
0,,,,,
0,,,,,Mención honrosa Michael Richards... 😢 https://t.co/3OHGOknB1V
0,,,,,2018-01-12 18:47:02 @jermsguy @yunniekim @gnix20 @UtahJazzyman You ever heard aziz ansari’s joke about joe pesci? 😂
0,,,,,2018-01-12 18:20:46 @jermsguy @yunniekim @gnix20 @UtahJazzyman You ever heard aziz ansari’s joke about joe pesci? 😂
0,,,,,"2018-01-12 18:17:24 Poquico se comenta en mi timeline el globaco de oro que se ha llevado Aziz Ansari. Haced el favor de ver ""Master of none""."
0,,,,,De nada.
0,,,,,2018-01-12 18:06:45 @angel83_g doesn’t Aziz Ansari look like Jorge 😂😂
0,,,,,"2018-01-12 18:02:43 ""But is there some way I could be a feminist that doesn't cost me a job and make me lose out on a whole lot of money?"""
0,,,,,
0,,,,,"- Aziz Ansari, MASTER OF NONE https://t.co/aYWANUh4nM"
0,,,,,"2018-01-12 18:00:50 @HuffPost reports: ""Master of None"" Aziz Ansari is the 1st Asian American to win a Golden Globe. @azizansari  @HuffPostEnt  @kimmythepooh https://t.co/whld28MjB4"
0,,,,,"2018-01-12 18:00:25 @HuffPost reports: ""Master of None"" Aziz Ansari is the 1st Asian American to win a Golden Globe. Aziz Ansari... https://t.co/YfAy3C8VPj"
0,,,,,2018-01-12 17:36:50 Last night I professed my love to Aziz Ansari (in less than 30 secs). My mom liked his strong handshake. Then Jim Gaffigan told me what he was going to say onstage and actually worked the bit with me for a few seconds. He then made my mom laugh like crazy. 
0,,,,,
0,,,,,It was a good night.
0,,,,,"2018-01-12 17:26:25 . @HODINKEE talks #watches with one of my celebrity crushes, Aziz Ansari: https://t.co/OJfxBx2HAP via @HODINKEE"
0,,,,,2018-01-12 17:16:52 Los únicos episodios agradables de Comedians in Cars Getting Coffee son los de Jim Carry y el de Aziz Ansari
0,,,,,2018-01-12 17:13:11 Aziz Ansari just came out (of wealth and comfort) to have a good time and is honestly feeling so attacked right now
0,,,,,"2018-01-12 17:09:55 After Hollywood's Party of the Year™ there are more parties: Millie Bobby Brown,Drake,Edgar Ramírez,Ricky Martin,  Aziz Ansari, Alison Brie, Finn Wolfhard, Gaten Matarazzo, Caleb Mclaughlin, Sadie Sink and Noah Schnapp at the Golden Globe after-party #Globes75"
0,,,,,#GoldenGlobes https://t.co/kpmX7nbz8r
0,,,,,2018-01-12 16:58:20 Aziz Ansari is the first Asian American actor to win a Golden Globe for television #GoldenGlobes. Haing S. Ngor won Best Supporting Actor for The Killing Fields in 1985.
0,,,,,2018-01-12 16:51:57 I'm so happy that aziz ansari happened
0,,,,,2018-01-12 16:28:00 aziz ansari’s modern romance rlly got me thinking 🧐🤨🤔
0,,,,,2018-01-12 15:48:07 📷 tikkunolamorgtfo: jademon96: goawfma: 2 actors in 33 damm years Explain how the fuck Aziz Ansari who... https://t.co/oAPbZaw9SD
0,,,,,2018-01-12 15:46:31 Aziz Ansari is the first Asian American actor to win a Golden Globe for television #GoldenGlobes. Haing S. Ngor won Best Supporting Actor for The Killing Fields in 1985.
0,,,,,"2018-01-12 15:34:15 This photo though... #GoldenGlobes: Goddess Saoirse Ronan, Aziz Ansari chatting with Emilia Clarke, Timothée Chalamet joking with Laurence Fishburne, Gary Oldman and wife being cute, Hugh Jackman &amp; Liev Schreiber hanging out, and is that Halle Berry in the back? https://t.co/klmj2EAzUz"
0,,,,,2018-01-12 15:12:44 *mira fotos de Aziz Ansari para que se le baje todo*
0,,,,,2018-01-12 15:08:09 Aziz Ansari Follows ‘Master of None’ Win With In-N-Out Burger Dinner https://t.co/oPNJAalxtf
