0,,,,,"2019-01-03 23:59:43 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:43 Def seen R. Kelly chilling at the food court at Orland one day &amp; he had to be at least 40 then https://t.co/HGa2VysijC
0,,,,,2019-01-03 23:59:43 R Kelly did it. Stop protecting these sexual predators. Shouldn’t take victims over the past 30 years to need a documentary to sway your opinion. 
0,,,,,
0,,,,,Stop allowing these men access to violate Black women. #SurvivingRKelly
0,,,,,2019-01-03 23:59:42 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,"2019-01-03 23:59:42 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,2019-01-03 23:59:42 R. Kelly camp releases statement threatening legal action if @lifetimetv shows the #SurvivingRKelly documentary 
0,,,,,
0,,,,,Lifetime Response: https://t.co/m0rKNqNkww
0,,,,,2019-01-03 23:59:41 i also just noticed lifetime is airing that aaliyah movie right before the r. kelly doc. so there's that.
0,,,,,2019-01-03 23:59:41 R Kelly did it. Stop protecting these sexual predators. Shouldn’t take victims over the past 30 years to need a documentary to sway your opinion. 
0,,,,,
0,,,,,Stop allowing these men access to violate Black women. #SurvivingRKelly
0,,,,,2019-01-03 23:59:40 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,"2019-01-03 23:59:40 I feel like if I mute R Kelly, Robert, Surviving, Lifetime...my whole TL will be nothing but the few white folks I follow talking about casseroles and Big Bang Theory."
0,,,,,"2019-01-03 23:59:40 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:40 The fact that there are women proud to say they don't care what R Kelly has done, they still love him, is really sad"
0,,,,,"2019-01-03 23:59:39 Según el sitio Pitchfork, Lady Gaga junto a otros artistas se negó a realizar una entrevista para la serie documental ""Surviving R. Kelly"" de R. Kelly."
0,,,,,"2019-01-03 23:59:39 Boondocks said it best: ""Every famous n*gga that gets arrested is not Nelson Mandela! Yes the government conspires to put lots of innocent black men in jail on fallacious charges but R Kelly is not one of those men!"
0,,,,,"We all know the n*gga can sing! But what happened to standards?"""
0,,,,,2019-01-03 23:59:38 three days into 2019 we already starting off on the right foot by getting r kelly the fuck outta here
0,,,,,"2019-01-03 23:59:37 R.Kelly’s lawyer sent Lifetime a Cease &amp; Desist letter. There were bomb threats at the primer, now this. He has been trying to intimidate these women by any means available you better believe I’ll be watching and supporting them best I can."
0,,,,,"2019-01-03 23:59:37 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:37 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:35 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,"2019-01-03 23:59:35 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:34 i also just noticed lifetime is airing that aaliyah movie right before the r. kelly doc. so there's that.
0,,,,,"2019-01-03 23:59:34 “Piss on You” on Chappelle’s Show came out like 15 years ago, “The trial of R. Kelly” on the Boondocks is like 12 years old, yet mans is still walking around a free man lol. If this don’t do it we just gotta pack it in, man."
0,,,,,2019-01-03 23:59:34 I need R Kelly to unblock me so I can tell him again that he’s trash.
0,,,,,2019-01-03 23:59:34 R kelly might off himself tonight
0,,,,,2019-01-03 23:59:34 ‘Surviving R. Kelly’ Exposes How the R&amp;B Singer Got Away With Sexually Abusing Girls for Decades - The Daily Beast https://t.co/Bi9PupSeKF
0,,,,,"2019-01-03 23:59:33 If they finally got Bill Cosby, I keep faith that they’ll one day get R. Kelly. ✊🏾"
0,,,,,"2019-01-03 23:59:32 Aaliyah’s mother sounds very delusional. How is it that you &amp; your husband were EVERYWHERE with Aaliyah, but somehow y’all missed Aaliyah &amp; R. Kelly sneaking off to get married? Nobody with sense believes this &amp; telling the truth about R. Kelly isn’t going to tarnish her legacy. https://t.co/2l5MWu34dC"
0,,,,,2019-01-03 23:59:32 This R. Kelly documentary is gonna bring the wildest tweets out of the woodworks and I’m ready
0,,,,,2019-01-03 23:59:32 It’s still wild to me that I never got to fully screen part one of #SurvivingRKelly because a gun threat was called in... from a Chicago number. https://t.co/vclYTFxkjo
0,,,,,2019-01-03 23:59:32 I really hope he sues so attorneys can go through a full discovery process that uncovers every single ounce of his abuse and dirt. https://t.co/oT9bsxQ6s9
0,,,,,"2019-01-03 23:59:32 Boondocks said it best: ""Every famous n*gga that gets arrested is not Nelson Mandela! Yes the government conspires to put lots of innocent black men in jail on fallacious charges but R Kelly is not one of those men!"
0,,,,,"We all know the n*gga can sing! But what happened to standards?"""
0,,,,,2019-01-03 23:59:32 and r kelly deadass uses his music to distract from all the disgusting shit he’s done and people really rock with it... sad
0,,,,,2019-01-03 23:59:31 Cause of all people? He aint protecting R Kelly. LOL But the kids dont know their history either so I get it. https://t.co/u83JxRHPzb
0,,,,,"2019-01-03 23:59:30 Trump gets dragged everyday all day by people with common sense, but he has dumb supporters just like R.Kelly has dumb supporters like YOU. This isn’t about bringing the “black man down”. He’s a predator. https://t.co/FPl1qCXPhK"
0,,,,,2019-01-03 23:59:30 Me before watching the R Kelly special: That boy is a pedophile and a rapist. Fuck him.
0,,,,,
0,,,,,Me after watching the R Kelly special: That boy is a pedophile and a rapist. Fuck him.
0,,,,,
0,,,,,- get my point? I don't need to hear the details to further my stance.. Fuck that boy.
0,,,,,2019-01-03 23:59:30 Imma watch the R. Kelly thing. Imma just have to block accordingly. https://t.co/CtulsmHiJR
0,,,,,2019-01-03 23:59:29 Getting black people to see R. Kelly for the monster he is.. https://t.co/IAq5Hdduiw
0,,,,,2019-01-03 23:59:28 Bill Cosby doing 10 years and R.Kelly doing concerts.
0,,,,,"2019-01-03 23:59:28 R.Kelly’s lawyer sent Lifetime a Cease &amp; Desist letter. There were bomb threats at the primer, now this. He has been trying to intimidate these women by any means available you better believe I’ll be watching and supporting them best I can."
0,,,,,"2019-01-03 23:59:28 Boondocks said it best: ""Every famous n*gga that gets arrested is not Nelson Mandela! Yes the government conspires to put lots of innocent black men in jail on fallacious charges but R Kelly is not one of those men!"
0,,,,,"We all know the n*gga can sing! But what happened to standards?"""
0,,,,,2019-01-03 23:59:28 That R. Kelly documentary tonight is gonna shake the TL apart shit gonna be wild
0,,,,,2019-01-03 23:59:28 this video still important about r kelly https://t.co/UTy1FgjmyZ
0,,,,,"2019-01-03 23:59:28 Boondocks said it best: ""Every famous n*gga that gets arrested is not Nelson Mandela! Yes the government conspires to put lots of innocent black men in jail on fallacious charges but R Kelly is not one of those men!"
0,,,,,"We all know the n*gga can sing! But what happened to standards?"""
0,,,,,"2019-01-03 23:59:27 After this R.Kelly stuff is over, y’all wanna talk about Bell Biv DeVoe’s “Do Me”?"
0,,,,,
0,,,,,Preferably the underage adolescent that was backstage that they had to grab the jimmy/body bag for? 
0,,,,,
0,,,,,Let me know...
0,,,,,2019-01-03 23:59:27 I don’t believe shit Aaliyah mom was saying about the R kelly situation... if you’re a mother claiming you was always AROUND then how did your child end up married by R kelly @ 14?
0,,,,,2019-01-03 23:59:27 R Kelly gon get these jokes tonight DAMMIT
0,,,,,2019-01-03 23:59:27 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,2019-01-03 23:59:27 L'homme de R Kelly est au #BurkinaFaso https://t.co/P6IfoOLc27
0,,,,,2019-01-03 23:59:26 What time does that R Kelly doc come on?
0,,,,,"2019-01-03 23:59:25 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:25 R Kelly did it. Stop protecting these sexual predators. Shouldn’t take victims over the past 30 years to need a documentary to sway your opinion. 
0,,,,,
0,,,,,Stop allowing these men access to violate Black women. #SurvivingRKelly
0,,,,,2019-01-03 23:59:24 “Are you fully aware the extent to which niggas love R. Kelly?”
0,,,,,
0,,,,,Y’all finna see Huey Freeman ain’t lie later tonight.
0,,,,,2019-01-03 23:59:24 why is lifetime showing their aaliyah movie before this r kelly show https://t.co/zzFNBijoZK
0,,,,,"2019-01-03 23:59:24 If they finally got Bill Cosby, I keep faith that they’ll one day get R. Kelly. ✊🏾"
0,,,,,"2019-01-03 23:59:24 If they finally got Bill Cosby, I keep faith that they’ll one day get R. Kelly. ✊🏾"
0,,,,,"2019-01-03 23:59:24 Surviving R. Kelly debuts on Lifetime on January 3rd, 2019. I’m grateful for every survivor who sat with me and shared her story. Please watch our trailer here: https://t.co/XHGciohJLn"
0,,,,,"2019-01-03 23:59:23 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,"2019-01-03 23:59:23 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,2019-01-03 23:59:23 https://t.co/9HNQnKsgxh
0,,,,,2019-01-03 23:59:22 That R. Kelly documentary tonight is gonna shake the TL apart shit gonna be wild
0,,,,,2019-01-03 23:59:22 R. Kelly’s lawyer threatens to sue Lifetime if ‘Surviving R. Kelly’ docu-series airs https://t.co/YspJrA7aap https://t.co/QoxSH5MdRB #blacktwitter https://t.co/UEieSu1sNC
0,,,,,2019-01-03 23:59:21 I wasn’t going to watch the R. Kelly special but I sure as hell am now!
0,,,,,"2019-01-03 23:59:21 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,"2019-01-03 23:59:21 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:21 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,2019-01-03 23:59:20 R.Kelly still not in jail 🤦🏾‍♂️
0,,,,,"2019-01-03 23:59:20 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:19 R Kelly did it. Stop protecting these sexual predators. Shouldn’t take victims over the past 30 years to need a documentary to sway your opinion. 
0,,,,,
0,,,,,Stop allowing these men access to violate Black women. #SurvivingRKelly
0,,,,,"2019-01-03 23:59:19 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,"2019-01-03 23:59:19 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:18 Surviving R Kelly is on tonight. If you’re unsure as to if you can watch it, consider recording it if able. That way the survivors are being supported while you’re also supporting yourself and your capacity for more trauma."
0,,,,,
0,,,,,It’s okay to say no.
0,,,,,"2019-01-03 23:59:18 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:17 And drink it while i watch this R. Kelly shit
0,,,,,2019-01-03 23:59:17 Also... I hope #SurvivingRKelly pushed Black men to call out the R Kelly's in their own lives.  
0,,,,,#NAME?
0,,,,,#NAME?
0,,,,,#NAME?
0,,,,,That's nasty too.
0,,,,,2019-01-03 23:59:17 So my Dad like what’s coming on with R.Kelly? I explained. So he asked me why I’m watching it.
0,,,,,"2019-01-03 23:59:16 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:16 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:16 I need R Kelly to unblock me so I can tell him again that he’s trash.
0,,,,,2019-01-03 23:59:16 So has R. Kelly made any statements at all regarding docuseries?
0,,,,,2019-01-03 23:59:16 Yo wtf is wrong with r.kelly? 😭 https://t.co/kiCpbDuLbv
0,,,,,2019-01-03 23:59:15 That R. Kelly documentary tonight is gonna shake the TL apart shit gonna be wild
0,,,,,2019-01-03 23:59:15 As long as we blaming the old folks for R Kelly ...
0,,,,,"2019-01-03 23:59:14 As we prepare to watch Surviving R Kelly which I can’t start til very late tonight, remember that John Legend is a real one and a lot of our faves are trash."
0,,,,,2019-01-03 23:59:14 We getting R. Kelly outta here as a family at 9/8c tonight!!!!! https://t.co/mbMTcqYiyD
0,,,,,2019-01-03 23:59:14 Lifetime is  really showing the Aaliyah movie right before Surviving R Kelly. They ain't shit.
0,,,,,2019-01-03 23:59:14 “Are you fully aware the extent to which niggas love R. Kelly?”
0,,,,,
0,,,,,Y’all finna see Huey Freeman ain’t lie later tonight.
0,,,,,2019-01-03 23:59:13 These folks have a show call “Surviving R.Kelly” . There’s no way he’s coming back from this one bruh.
0,,,,,"2019-01-03 23:59:13 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:13 as a chicagoan and a consumer of r. kelly’s music from 1992-2004, i will attempt to watch this docuseries tonight thru some bootleg means. thank you."
0,,,,,"2019-01-03 23:59:12 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,2019-01-03 23:59:12 If R. Kelly does go through with that lawsuit I guarantee discovery would be worse for him than the documentary itself
0,,,,,2019-01-03 23:59:12 This R. Kelly documentary is gonna bring the wildest tweets out of the woodworks and I’m ready
0,,,,,"2019-01-03 23:59:12 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:10 That R. Kelly documentary tonight is gonna shake the TL apart shit gonna be wild
0,,,,,"2019-01-03 23:59:10 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:10 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:10 This is how I believe the aftermath of this R Kelly documentary gonna be. Boondocks been called this years ago. https://t.co/vnnG54jnrT
0,,,,,"2019-01-03 23:59:10 R.Kelly’s lawyer sent Lifetime a Cease &amp; Desist letter. There were bomb threats at the primer, now this. He has been trying to intimidate these women by any means available you better believe I’ll be watching and supporting them best I can."
0,,,,,2019-01-03 23:59:09 🗣No more silence!
0,,,,,
0,,,,,"These are the personal stories of people speaking up against R. Kelly's sexual misconduct in Lifetime's new documentary series, #SurvivingRKelly: https://t.co/MDA6gdbPGl https://t.co/rgZYIXFTLH"
0,,,,,2019-01-03 23:59:07 This is how I believe the aftermath of this R Kelly documentary gonna be. Boondocks been called this years ago. https://t.co/vnnG54jnrT
0,,,,,2019-01-03 23:59:07 That R. Kelly documentary tonight is gonna shake the TL apart shit gonna be wild
0,,,,,2019-01-03 23:59:07 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,2019-01-03 23:59:06 Why R. Kelly had to be the one to make TP2? 🤦🏾‍♂️
0,,,,,2019-01-03 23:59:06 Twitter finna be on R kelly ass tonight 😭
0,,,,,2019-01-03 23:59:06 That R. Kelly documentary tonight is gonna shake the TL apart shit gonna be wild
0,,,,,2019-01-03 23:59:06 I’m telling y’all now if Michael Jackson’s name gets brought in anything involving R Kelly tonight I’m wrecking shit https://t.co/NoEBMGfgvl
0,,,,,"2019-01-03 23:59:05 ""#SurvivingRKelly ultimately implicates everyone who has ever bought an R. Kelly album...As a culture, we have prioritized our own enjoyment over these survivors’ suffering."" ~@TIME Tune in to the 3-night event, starting Tonight at 9/8c on @lifetimetv"
0,,,,,2019-01-03 23:59:05 i find it so strange we have documentaries with the victims (condolences to them) butthats not enough evidence to lock r.kelly up????? https://t.co/uRrH3TWGNE
0,,,,,2019-01-03 23:59:05 For all the folks that rock with R. kelly I always ask the same question... Would you leave your 13 year old daughter around him? Niggas be silent then
0,,,,,"2019-01-03 23:59:05 as a black woman who was abused by a black man &amp; not believed about it for 10+ years, this r.kelly special is VERY significant to me. #SurvivingRKelly"
0,,,,,"2019-01-03 23:59:05 the r. kelly documentary ""surviving r kelly"" is premiering on lifetime so if you're easily triggered you may want to abstain from twitter starting tonight for at least 36-48hrs because the timeline is going to be 95% ""hottakes"" on sexual assault and likely super insensitive."
0,,,,,"2019-01-03 23:59:05 Questlove clarifies why he turned down the R. Kelly documentary: ""I always thought Kels was trash."" https://t.co/E4xnws73mv https://t.co/5YFQzDh8YY"
0,,,,,"2019-01-03 23:59:05 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:04 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,2019-01-03 23:59:04 if r kelly doesn’t go to fuckin prison this year
0,,,,,2019-01-03 23:59:04 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,"2019-01-03 23:59:04 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:59:04 When I went to Mizzou we recruited Black students from the Chicago area pretty heavily. 
0,,,,,
0,,,,,EVERY SINGLE Black girl I knew had a story about R. Kelly hanging at the mall and nearby McDonald’s trying to talk to high schoolers when he was over 30. 
0,,,,,
0,,,,,EVERY. SINGLE. ONE.
0,,,,,2019-01-03 23:59:03 Also someone stream the r.kelly doc because I don’t have cable
0,,,,,2019-01-03 23:59:02 Lifetime is  really showing the Aaliyah movie right before Surviving R Kelly. They ain't shit.
0,,,,,2019-01-03 23:59:02 If R. Kelly does go through with that lawsuit I guarantee discovery would be worse for him than the documentary itself
0,,,,,"2019-01-03 23:59:02 Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,"2019-01-03 23:59:01 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,"2019-01-03 23:59:01 On Thursday, @lifetimetv will begin to air the stories of a number of women who say they were abused by R. Kelly. #SurvivingRKelly https://t.co/iqvB0uD6Bk"
0,,,,,2019-01-03 23:59:01 That R. Kelly documentary tonight is gonna shake the TL apart shit gonna be wild
0,,,,,"2019-01-03 23:58:59 ladies and gentlemen, vince staples on r kelly https://t.co/SmZdYu9PNJ"
0,,,,,2019-01-03 23:58:59 This is how I believe the aftermath of this R Kelly documentary gonna be. Boondocks been called this years ago. https://t.co/vnnG54jnrT
0,,,,,2019-01-03 23:58:58 Who said R Kelly cancelled? https://t.co/4F8m6eWmSX
0,,,,,"Since R Kelly cancelled, kindergarteners gotta sing the Meek Mill Intro at graduations now"
0,,,,,2019-01-03 23:58:58 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,"2019-01-03 23:58:57 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:58:57 That boutta air R Kelly shit out forreal lmao
0,,,,,"2019-01-03 23:58:57 R.Kelly’s lawyer sent Lifetime a Cease &amp; Desist letter. There were bomb threats at the primer, now this. He has been trying to intimidate these women by any means available you better believe I’ll be watching and supporting them best I can."
0,,,,,2019-01-03 23:58:56 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,2019-01-03 23:58:56 Are we watching this R. Kelly documentary as a family tonight ?
0,,,,,2019-01-03 23:58:55 R. Kelly has been cancelled for YEARS over here. I'm not addressing anything until he ends up in prison. Period.
0,,,,,"2019-01-03 23:58:55 @RICOriq “When u say teenagers , how old are we talking “  - R.Kelly https://t.co/gEzKHWGTS6"
0,,,,,"2019-01-03 23:58:55 “Piss on You” on Chappelle’s Show came out like 15 years ago, “The trial of R. Kelly” on the Boondocks is like 12 years old, yet mans is still walking around a free man lol. If this don’t do it we just gotta pack it in, man."
0,,,,,"2019-01-03 23:58:55 As Surviving R. Kelly premieres tonight, a reminder that your favorite artist isn’t as brave as 25 year old Vince Staples. https://t.co/nvxlHJE54n"
0,,,,,2019-01-03 23:58:55 Huey been told y’all about R. Kelly. https://t.co/TaQuzeLdRY
0,,,,,2019-01-03 23:58:55 Y'all be tryna separate R Kelly's scandals/personal life/whatever from his music but....who do you think he was singing about in some of those songs?
0,,,,,2019-01-03 23:58:55 “Are you fully aware the extent to which niggas love R. Kelly?”
0,,,,,
0,,,,,Y’all finna see Huey Freeman ain’t lie later tonight.
0,,,,,2019-01-03 23:58:54 Getting black people to see R. Kelly for the monster he is.. https://t.co/IAq5Hdduiw
